,proportion,feature,ROI,net,layer,indirect,total,bootstrap_iter
31432,0.006805649978856392,hue,IT,dctrained,ReLu7,0.001105684747844116,0.1624657088271109,492
31433,0.006739904443672481,lurid,IT,dctrained,ReLu7,0.0010950033528682442,0.1624657088271109,492
31434,0.013227491713828012,thinness,IT,dctrained,ReLu7,0.0021490138172918036,0.1624657088271109,492
31435,0.001702480646964845,radiansoffhorizontal,IT,dctrained,ReLu7,0.00027659472507358187,0.1624657088271109,492
31436,0.1656222041616846,silhouette,IT,dctrained,ReLu7,0.026907928796636563,0.1624657088271109,492
31437,0.12418043549950335,semantic_category,IT,dctrained,ReLu7,0.023879268443382725,0.1922949323484876,493
31438,0.17936108260253442,semantic_animacy,IT,dctrained,ReLu7,0.034490227245005854,0.1922949323484876,493
31439,0.04217402519895432,size,IT,dctrained,ReLu7,0.008109851322496333,0.1922949323484876,493
31440,-0.0003003291286202422,contrast,IT,dctrained,ReLu7,-5.77517694703097e-05,0.1922949323484876,493
31441,-0.003500116684524965,hue,IT,dctrained,ReLu7,-0.0006730547010625409,0.1922949323484876,493
31442,0.006768084275619879,lurid,IT,dctrained,ReLu7,0.0013014683079091874,0.1922949323484876,493
31443,0.016320462992723144,thinness,IT,dctrained,ReLu7,0.0031383423270816926,0.1922949323484876,493
31444,0.01548617880996057,radiansoffhorizontal,IT,dctrained,ReLu7,0.0029779137065979503,0.1922949323484876,493
31445,0.2059241171269447,silhouette,IT,dctrained,ReLu7,0.03959816417184787,0.1922949323484876,493
31446,0.11681512783477034,semantic_category,IT,dctrained,ReLu7,0.023491127050994723,0.20109661724825442,494
31447,0.1731644951367349,semantic_animacy,IT,dctrained,ReLu7,0.03482279419949919,0.20109661724825442,494
31448,0.028314039689199266,size,IT,dctrained,ReLu7,0.00569385760213079,0.20109661724825442,494
31449,-0.006604419870232963,contrast,IT,dctrained,ReLu7,-0.0013281264947910044,0.20109661724825442,494
31450,0.004011592950496634,hue,IT,dctrained,ReLu7,0.0008067177721218172,0.20109661724825442,494
31451,0.007016858162631153,lurid,IT,dctrained,ReLu7,0.0014110664402159267,0.20109661724825442,494
31452,0.01248392682636433,thinness,IT,dctrained,ReLu7,0.0025104754547566033,0.20109661724825442,494
31453,-0.045749869571802416,radiansoffhorizontal,IT,dctrained,ReLu7,-0.009200144010438312,0.20109661724825442,494
31454,0.09085307150030678,silhouette,IT,dctrained,ReLu7,0.018270245345325484,0.20109661724825442,494
31455,0.132721074792267,semantic_category,IT,dctrained,ReLu7,0.012592379671152853,0.0948785239334616,495
31456,0.20936649836521048,semantic_animacy,IT,dctrained,ReLu7,0.019864384326008674,0.0948785239334616,495
31457,0.022440383738837978,size,IT,dctrained,ReLu7,0.0021291104856414017,0.0948785239334616,495
31458,-0.0014016400316240651,contrast,IT,dctrained,ReLu7,-0.00013298553728654174,0.0948785239334616,495
31459,0.010146905395696978,hue,IT,dctrained,ReLu7,0.0009627234064362065,0.0948785239334616,495
31460,0.013995569483391222,lurid,IT,dctrained,ReLu7,0.001327878974192359,0.0948785239334616,495
31461,0.014614818794122955,thinness,IT,dctrained,ReLu7,0.0013866324347413992,0.0948785239334616,495
31462,-0.06036153097423707,radiansoffhorizontal,IT,dctrained,ReLu7,-0.005727012961199536,0.0948785239334616,495
31463,0.10817365802700475,silhouette,IT,dctrained,ReLu7,0.010263357002085262,0.0948785239334616,495
31464,0.11587996645167371,semantic_category,IT,dctrained,ReLu7,0.018891695841517495,0.16302814386295184,496
31465,0.16742810367969554,semantic_animacy,IT,dctrained,ReLu7,0.027295492973394623,0.16302814386295184,496
31466,0.01015971932919719,size,IT,dctrained,ReLu7,0.0016563201844075719,0.16302814386295184,496
31467,-0.011073764136558516,contrast,IT,dctrained,ReLu7,-0.0018053352127592585,0.16302814386295184,496
31468,-0.0116750431947351,hue,IT,dctrained,ReLu7,-0.0019033606215574507,0.16302814386295184,496
31469,0.0105395966353934,lurid,IT,dctrained,ReLu7,0.0017182508765323983,0.16302814386295184,496
31470,0.014513072340138839,thinness,IT,dctrained,ReLu7,0.0023660392453615816,0.16302814386295184,496
31471,-0.004437862657134139,radiansoffhorizontal,IT,dctrained,ReLu7,-0.000723496511711286,0.16302814386295184,496
31472,0.14346782878979017,silhouette,IT,dctrained,ReLu7,0.023389293831647257,0.16302814386295184,496
31473,0.10345505539505906,semantic_category,IT,dctrained,ReLu7,0.017027819390798064,0.1645914675293026,497
31474,0.1816891718930351,semantic_animacy,IT,dctrained,ReLu7,0.029904487436058363,0.1645914675293026,497
31475,0.020241291282450544,size,IT,dctrained,ReLu7,0.0033315438368666144,0.1645914675293026,497
31476,0.004632230638010368,contrast,IT,dctrained,ReLu7,0.0007624256386443241,0.1645914675293026,497
31477,0.0012182047824982056,hue,IT,dctrained,ReLu7,0.00020050611290259453,0.1645914675293026,497
31478,0.005757863435879156,lurid,IT,dctrained,ReLu7,0.0009476951927446628,0.1645914675293026,497
31479,0.013646480470746538,thinness,IT,dctrained,ReLu7,0.0022460942472901408,0.1645914675293026,497
31480,-0.05648848508950349,radiansoffhorizontal,IT,dctrained,ReLu7,-0.009297522659388508,0.1645914675293026,497
31481,0.03166873346095001,silhouette,IT,dctrained,ReLu7,0.005212403315132092,0.1645914675293026,497
31482,0.11578975628915486,semantic_category,IT,dctrained,ReLu7,0.016221818631980703,0.14009718261666362,498
31483,0.19006103043637762,semantic_animacy,IT,dctrained,ReLu7,0.026627014889356457,0.14009718261666362,498
31484,0.04445926416107844,size,IT,dctrained,ReLu7,0.006228617650177094,0.14009718261666362,498
31485,0.010490828841890025,contrast,IT,dctrained,ReLu7,0.0014697355640624287,0.14009718261666362,498
31486,0.00816058544940311,hue,IT,dctrained,ReLu7,0.0011432750299639155,0.14009718261666362,498
31487,0.011099371284586539,lurid,IT,dctrained,ReLu7,0.0015549906457868726,0.14009718261666362,498
31488,0.015763634923682122,thinness,IT,dctrained,ReLu7,0.0022084408406055104,0.14009718261666362,498
31489,-0.003507278136603235,radiansoffhorizontal,IT,dctrained,ReLu7,-0.0004913597855911351,0.14009718261666362,498
31490,0.15471563693957846,silhouette,IT,dctrained,ReLu7,0.021675224841977554,0.14009718261666362,498
31491,0.1309072275765885,semantic_category,IT,dctrained,ReLu7,0.021984516893412187,0.16793967224269524,499
31492,0.18535893492738473,semantic_animacy,IT,dctrained,ReLu7,0.031129118778960064,0.16793967224269524,499
31493,0.03137845217939963,size,IT,dctrained,ReLu7,0.00526968697449146,0.16793967224269524,499
31494,0.0013614122632236631,contrast,IT,dctrained,ReLu7,0.00022863512927296794,0.16793967224269524,499
31495,0.001354867247683072,hue,IT,dctrained,ReLu7,0.0002275359615082577,0.16793967224269524,499
31496,0.009163221856638952,lurid,IT,dctrained,ReLu7,0.0015388684752910468,0.16793967224269524,499
31497,0.014676502735940948,thinness,IT,dctrained,ReLu7,0.002464767059142943,0.16793967224269524,499
31498,-0.03356043914421579,radiansoffhorizontal,IT,dctrained,ReLu7,-0.00563612915020052,0.16793967224269524,499
31499,0.11406141365423565,silhouette,IT,dctrained,ReLu7,0.019155436424630818,0.16793967224269524,499
31500,0.10517028156650357,semantic_category,IT,dctrained,ReLu7,0.01933166283869479,0.18381297977671165,500
31501,0.1603158440194431,semantic_animacy,IT,dctrained,ReLu7,0.029468132994632353,0.18381297977671165,500
31502,0.034202090035034674,size,IT,dctrained,ReLu7,0.0062867880839311,0.18381297977671165,500
31503,0.00012952808930416935,contrast,IT,dctrained,ReLu7,2.3808944059783384e-05,0.18381297977671165,500
31504,0.007187518183692758,hue,IT,dctrained,ReLu7,0.0013211591345438642,0.18381297977671165,500
31505,0.00938523049523313,lurid,IT,dctrained,ReLu7,0.001725127183220065,0.18381297977671165,500
31506,0.014156682685945254,thinness,IT,dctrained,ReLu7,0.002602182028256979,0.18381297977671165,500
31507,0.012457508936374876,radiansoffhorizontal,IT,dctrained,ReLu7,0.0022898518381900797,0.18381297977671165,500
31508,0.19000739988410462,silhouette,IT,dctrained,ReLu7,0.034925826352322484,0.18381297977671165,500
31509,0.12388698046003155,semantic_category,IT,dctrained,ReLu7,0.022583721442205648,0.1822929363387916,501
31510,0.18398654592546707,semantic_animacy,IT,dctrained,ReLu7,0.03353944770358532,0.1822929363387916,501
31511,0.02765217196088876,size,IT,dctrained,ReLu7,0.0050407956228956125,0.1822929363387916,501
31512,-0.00441350378468156,contrast,IT,dctrained,ReLu7,-0.0008045505644519714,0.1822929363387916,501
31513,0.005509750670306341,hue,IT,dctrained,ReLu7,0.001004388628184768,0.1822929363387916,501
31514,0.006817263677386668,lurid,IT,dctrained,ReLu7,0.0012427390135466042,0.1822929363387916,501
31515,0.01409525605064315,thinness,IT,dctrained,ReLu7,0.002569465613918859,0.1822929363387916,501
31516,-0.03177009725353188,radiansoffhorizontal,IT,dctrained,ReLu7,-0.005791464316115305,0.1822929363387916,501
31517,0.1351864915837735,silhouette,IT,dctrained,ReLu7,0.024643542504145407,0.1822929363387916,501
31518,0.15421753386051143,semantic_category,IT,dctrained,ReLu7,0.024455912608449516,0.15858062307344184,502
31519,0.207947682699171,semantic_animacy,IT,dctrained,ReLu7,0.03297647308911292,0.15858062307344184,502
31520,0.03659000560232094,size,IT,dctrained,ReLu7,0.005802465886676782,0.15858062307344184,502
31521,-0.006065278541478136,contrast,IT,dctrained,ReLu7,-0.0009618356502215793,0.15858062307344184,502
31522,-0.0056446642579050695,hue,IT,dctrained,ReLu7,-0.0008951343750589731,0.15858062307344184,502
31523,0.009827661099530394,lurid,IT,dctrained,ReLu7,0.0015584766205181564,0.15858062307344184,502
31524,0.017288589245763007,thinness,IT,dctrained,ReLu7,0.0027416352546539035,0.15858062307344184,502
31525,-0.00937302231031683,radiansoffhorizontal,IT,dctrained,ReLu7,-0.0014863797180513143,0.15858062307344184,502
31526,0.19316302317522085,silhouette,IT,dctrained,ReLu7,0.03063191256987621,0.15858062307344184,502
31527,0.12730995788357422,semantic_category,IT,dctrained,ReLu7,0.019026628679952917,0.14945122122617377,503
31528,0.19749751839043875,semantic_animacy,IT,dctrained,ReLu7,0.029516245312589784,0.14945122122617377,503
31529,0.02393803007545932,size,IT,dctrained,ReLu7,0.0035775678285262717,0.14945122122617377,503
31530,0.007023932888455503,contrast,IT,dctrained,ReLu7,0.0010497353479903611,0.14945122122617377,503
31531,0.007341586368094751,hue,IT,dctrained,ReLu7,0.0010972090484491902,0.14945122122617377,503
31532,0.00782640052341669,lurid,IT,dctrained,ReLu7,0.0011696651160297898,0.14945122122617377,503
31533,0.014468619776654121,thinness,IT,dctrained,ReLu7,0.002162352895078128,0.14945122122617377,503
31534,-0.040886841106703695,radiansoffhorizontal,IT,dctrained,ReLu7,-0.00611058833547739,0.14945122122617377,503
31535,0.08691331665346674,silhouette,IT,dctrained,ReLu7,0.01298930131467775,0.14945122122617377,503
31536,0.1314095935153699,semantic_category,IT,dctrained,ReLu7,0.023389595789017503,0.17799001703997977,504
31537,0.18936440552453154,semantic_animacy,IT,dctrained,ReLu7,0.03370497376607701,0.17799001703997977,504
31538,0.03249949007133956,size,IT,dctrained,ReLu7,0.005784584791588381,0.17799001703997977,504
31539,-0.004791044061152699,contrast,IT,dctrained,ReLu7,-0.0008527580140838627,0.17799001703997977,504
31540,-0.006423439142433706,hue,IT,dctrained,ReLu7,-0.0011433080424170484,0.17799001703997977,504
31541,0.008396804006801453,lurid,IT,dctrained,ReLu7,0.0014945472882519609,0.17799001703997977,504
31542,0.015245490976542552,thinness,IT,dctrained,ReLu7,0.0027135451986976668,0.17799001703997977,504
31543,-0.025473800616132882,radiansoffhorizontal,IT,dctrained,ReLu7,-0.004534082205738539,0.17799001703997977,504
31544,0.15019132517290282,silhouette,IT,dctrained,ReLu7,0.026732556526782116,0.17799001703997977,504
31545,0.0947744804890041,semantic_category,IT,dctrained,ReLu7,0.014778059984357076,0.15592868362988974,505
31546,0.16656010900511503,semantic_animacy,IT,dctrained,ReLu7,0.02597149854241853,0.15592868362988974,505
31547,0.02590344558643045,size,IT,dctrained,ReLu7,0.004039090171770577,0.15592868362988974,505
31548,-0.0011909584445413718,contrast,IT,dctrained,ReLu7,-0.00018570458251523713,0.15592868362988974,505
31549,0.0033708750902895087,hue,IT,dctrained,ReLu7,0.0005256161155096288,0.15592868362988974,505
31550,0.008973985333259583,lurid,IT,dctrained,ReLu7,0.0013993017199291041,0.15592868362988974,505
31551,0.012402124735574945,thinness,IT,dctrained,ReLu7,0.0019338469842318956,0.15592868362988974,505
31552,-0.05357062657675448,radiansoffhorizontal,IT,dctrained,ReLu7,-0.008353197283341713,0.15592868362988974,505
31553,0.05953980948310798,silhouette,IT,dctrained,ReLu7,0.009283964116275453,0.15592868362988974,505
31554,0.11908686694717514,semantic_category,IT,dctrained,ReLu7,0.023821933326559932,0.20003829084803218,506
31555,0.16893374866245453,semantic_animacy,IT,dctrained,ReLu7,0.03379321834898845,0.20003829084803218,506
31556,0.016768821503636858,size,IT,dctrained,ReLu7,0.003354406393123246,0.20003829084803218,506
31557,-0.009130412548515742,contrast,IT,dctrained,ReLu7,-0.001826432120942515,0.20003829084803218,506
31558,0.003846290783560941,hue,IT,dctrained,ReLu7,0.0007694054344480691,0.20003829084803218,506
31559,0.010231781807634302,lurid,IT,dctrained,ReLu7,0.002046748145129155,0.20003829084803218,506
31560,0.010074425786430042,thinness,IT,dctrained,ReLu7,0.002015270915592808,0.20003829084803218,506
31561,-0.0320939235270531,radiansoffhorizontal,IT,dctrained,ReLu7,-0.00642001360895915,0.20003829084803218,506
31562,0.12234207108328014,silhouette,IT,dctrained,ReLu7,0.02447309879830782,0.20003829084803218,506
31563,0.12336199179543351,semantic_category,IT,dctrained,ReLu7,0.0278581495853151,0.225824414634219,507
31564,0.1761395508711153,semantic_animacy,IT,dctrained,ReLu7,0.03977661096940385,0.225824414634219,507
31565,0.03680325670228994,size,IT,dctrained,ReLu7,0.008311073901427523,0.225824414634219,507
31566,-0.004411670726900297,contrast,IT,dctrained,ReLu7,-0.000996262959461179,0.225824414634219,507
31567,0.004231371896560314,hue,IT,dctrained,ReLu7,0.0009555470816404181,0.225824414634219,507
31568,0.0049925166044987495,lurid,IT,dctrained,ReLu7,0.0011274321397625488,0.225824414634219,507
31569,0.012929282004458104,thinness,IT,dctrained,ReLu7,0.0029197475402974933,0.225824414634219,507
31570,-0.01956397709203801,radiansoffhorizontal,IT,dctrained,ReLu7,-0.004418023674726754,0.225824414634219,507
31571,0.12085907683739787,silhouette,IT,dctrained,ReLu7,0.027292930280037472,0.225824414634219,507
31572,0.14338632979068505,semantic_category,IT,dctrained,ReLu7,0.020844993669745165,0.1453764365136804,508
31573,0.1890401527383051,semantic_animacy,IT,dctrained,ReLu7,0.027481983763096657,0.1453764365136804,508
31574,0.017808442503190185,size,IT,dctrained,ReLu7,0.0025889279109725556,0.1453764365136804,508
31575,-0.010818580521031637,contrast,IT,dctrained,ReLu7,-0.0015727666842838954,0.1453764365136804,508
31576,-0.013367916389903388,hue,IT,dctrained,ReLu7,-0.0019433800483769775,0.1453764365136804,508
31577,0.014556424982049527,lurid,IT,dctrained,ReLu7,0.0021161611922690744,0.1453764365136804,508
31578,0.013437106886325371,thinness,IT,dctrained,ReLu7,0.001953438716187418,0.1453764365136804,508
31579,-0.0014776616585319754,radiansoffhorizontal,IT,dctrained,ReLu7,-0.00021481718629027342,0.1453764365136804,508
31580,0.16780412089148564,silhouette,IT,dctrained,ReLu7,0.024394765127515015,0.1453764365136804,508
31581,0.13753455131457956,semantic_category,IT,dctrained,ReLu7,0.015423509574613081,0.11214279922530339,509
31582,0.19529713681237446,semantic_animacy,IT,dctrained,ReLu7,0.021901167602826715,0.11214279922530339,509
31583,-0.0006314089803079365,size,IT,dctrained,ReLu7,-7.080797050772646e-05,0.11214279922530339,509
31584,0.0014594677073269116,contrast,IT,dctrained,ReLu7,0.0001636687940785757,0.11214279922530339,509
31585,-0.005686581806621421,hue,IT,dctrained,ReLu7,-0.000637709201818209,0.11214279922530339,509
31586,0.02143121604341041,lurid,IT,dctrained,ReLu7,0.0024033565579102746,0.11214279922530339,509
31587,0.014570612512692776,thinness,IT,dctrained,ReLu7,0.0016339892736005992,0.11214279922530339,509
31588,-0.06512184492749158,radiansoffhorizontal,IT,dctrained,ReLu7,-0.007302945980885031,0.11214279922530339,509
31589,0.007644978315536959,silhouette,IT,dctrained,ReLu7,0.0008573292683210593,0.11214279922530339,509
31590,0.11317774040404881,semantic_category,IT,dctrained,ReLu7,0.020498954783576617,0.18112178870504547,510
31591,0.1754555506761729,semantic_animacy,IT,dctrained,ReLu7,0.03177882317669719,0.18112178870504547,510
31592,0.0300010827477392,size,IT,dctrained,ReLu7,0.005433849770358604,0.18112178870504547,510
31593,0.004891723852517414,contrast,IT,dctrained,ReLu7,0.0008859977740190902,0.18112178870504547,510
31594,0.0038251712507788005,hue,IT,dctrained,ReLu7,0.0006928218590441724,0.18112178870504547,510
31595,0.008429581855778207,lurid,IT,dctrained,ReLu7,0.0015267809437541455,0.18112178870504547,510
31596,0.014165964017898235,thinness,IT,dctrained,ReLu7,0.002565764741653041,0.18112178870504547,510
31597,-0.017248185745604386,radiansoffhorizontal,IT,dctrained,ReLu7,-0.0031240222541607347,0.18112178870504547,510
31598,0.09521046881045454,silhouette,IT,dctrained,ReLu7,0.01724469041439547,0.18112178870504547,510
31599,0.1294871688645078,semantic_category,IT,dctrained,ReLu7,0.023542438843714514,0.18181290895585756,511
31600,0.1866584553370159,semantic_animacy,IT,dctrained,ReLu7,0.033936916746029874,0.18181290895585756,511
31601,0.025217744191743732,size,IT,dctrained,ReLu7,0.004584911428805609,0.18181290895585756,511
31602,-0.002822701447625373,contrast,IT,dctrained,ReLu7,-0.0005132035613066792,0.18181290895585756,511
31603,0.005145657026374919,hue,IT,dctrained,ReLu7,0.0009355468724543719,0.18181290895585756,511
31604,0.008494095786976545,lurid,IT,dctrained,ReLu7,0.0015443362639798997,0.18181290895585756,511
31605,0.014893757046505656,thinness,IT,dctrained,ReLu7,0.0027078772939069947,0.18181290895585756,511
31606,-0.056640669496364954,radiansoffhorizontal,IT,dctrained,ReLu7,-0.01029800488634142,0.18181290895585756,511
