,proportion,type,ROI,net,layer,sum,bootstrap_iter
19969,0.02599632179434173,semantic,EVC,dctrained,ReLu7,0.0020442256696552243,984
19970,0.8883959782951489,perceptual,EVC,dctrained,ReLu7,0.07911720917788476,985
19971,0.02053393861260579,semantic,EVC,dctrained,ReLu7,0.001828675451207013,985
19972,0.7379109537707611,perceptual,EVC,dctrained,ReLu7,0.10481282671990243,986
19973,-0.010342648856409049,semantic,EVC,dctrained,ReLu7,-0.0014690692106846897,986
19974,1.0820022805016731,perceptual,EVC,dctrained,ReLu7,0.08080305040515556,987
19975,0.030352266318427364,semantic,EVC,dctrained,ReLu7,0.00226668256567949,987
19976,1.0121392205495259,perceptual,EVC,dctrained,ReLu7,0.08467001041094854,988
19977,0.015568208955921838,semantic,EVC,dctrained,ReLu7,0.0013023508896948474,988
19978,1.153491079813846,perceptual,EVC,dctrained,ReLu7,0.08725091495987916,989
19979,0.05130806755743983,semantic,EVC,dctrained,ReLu7,0.003880980024511657,989
19980,1.2156391605940657,perceptual,EVC,dctrained,ReLu7,0.10072299017850571,990
19981,0.024696010963843728,semantic,EVC,dctrained,ReLu7,0.0020462125196295225,990
19982,1.0218638731642788,perceptual,EVC,dctrained,ReLu7,0.09636455946215966,991
19983,0.00959644995233486,semantic,EVC,dctrained,ReLu7,0.0009049714901788531,991
19984,0.8836003976028367,perceptual,EVC,dctrained,ReLu7,0.10762282626531791,992
19985,-0.0020654123809244816,semantic,EVC,dctrained,ReLu7,-0.00025156792419007675,992
19986,1.023458694701427,perceptual,EVC,dctrained,ReLu7,0.1049751758609871,993
19987,0.013159224801497324,semantic,EVC,dctrained,ReLu7,0.0013497290558799125,993
19988,1.289437331164714,perceptual,EVC,dctrained,ReLu7,0.11018585525321074,994
19989,0.05051721809325761,semantic,EVC,dctrained,ReLu7,0.004316830873502544,994
19990,1.0161475551155008,perceptual,EVC,dctrained,ReLu7,0.09494116112901133,995
19991,0.020289634214466497,semantic,EVC,dctrained,ReLu7,0.001895710343942528,995
19992,1.085672742158733,perceptual,EVC,dctrained,ReLu7,0.07401358235104874,996
19993,0.025920212209788667,semantic,EVC,dctrained,ReLu7,0.0017670589731591157,996
19994,1.0232954209881646,perceptual,EVC,dctrained,ReLu7,0.11203188885378848,997
19995,0.02312329694144286,semantic,EVC,dctrained,ReLu7,0.0025315725837757224,997
19996,0.9938672194729746,perceptual,EVC,dctrained,ReLu7,0.09939834186824945,998
19997,0.01778617061239157,semantic,EVC,dctrained,ReLu7,0.0017788250104425363,998
19998,0.9850023885205694,perceptual,EVC,dctrained,ReLu7,0.0771600584561117,999
19999,0.027105170367108765,semantic,EVC,dctrained,ReLu7,0.002123280668517185,999
20000,1.277882605987257,perceptual,EVC,alexnettrained,ReLu2,0.07279089316647303,0
20001,0.036418131758570095,semantic,EVC,alexnettrained,ReLu2,0.002074453729740374,0
20002,3.3066640708814283,perceptual,EVC,alexnettrained,ReLu2,0.0743646181493333,1
20003,0.12583737800141545,semantic,EVC,alexnettrained,ReLu2,0.0028299967469916395,1
20004,2.356252745758139,perceptual,EVC,alexnettrained,ReLu2,0.09381659760493538,2
20005,0.06274424107178349,semantic,EVC,alexnettrained,ReLu2,0.002498225721860992,2
20006,19.863700110957282,perceptual,EVC,alexnettrained,ReLu2,0.07504308038313054,3
20007,0.6972605305036766,semantic,EVC,alexnettrained,ReLu2,0.0026341808296686973,3
20008,2.2365402799089082,perceptual,EVC,alexnettrained,ReLu2,0.09374428853731852,4
20009,0.06876865027368788,semantic,EVC,alexnettrained,ReLu2,0.0028824288350581865,4
20010,1.462612962223726,perceptual,EVC,alexnettrained,ReLu2,0.09731677991079844,5
20011,0.033322613663400495,semantic,EVC,alexnettrained,ReLu2,0.0022171617124214127,5
20012,-12.803393897785822,perceptual,EVC,alexnettrained,ReLu2,0.061847307866682,6
20013,-0.5902351544933273,semantic,EVC,alexnettrained,ReLu2,0.002851154592689708,6
20014,1.3048304808489146,perceptual,EVC,alexnettrained,ReLu2,0.07506666384444055,7
20015,0.03189899096104962,semantic,EVC,alexnettrained,ReLu2,0.0018351432363015302,7
20016,4.743501101022296,perceptual,EVC,alexnettrained,ReLu2,0.053903279705610055,8
20017,0.23950318389865288,semantic,EVC,alexnettrained,ReLu2,0.0027216199252680577,8
20018,1.6682593624148019,perceptual,EVC,alexnettrained,ReLu2,0.09425660520169918,9
20019,0.04214219222123489,semantic,EVC,alexnettrained,ReLu2,0.002381032628392586,9
20020,1.1700653275992172,perceptual,EVC,alexnettrained,ReLu2,0.07835666320261746,10
20021,0.02217592989711594,semantic,EVC,alexnettrained,ReLu2,0.0014850725247268933,10
20022,1.217769981645484,perceptual,EVC,alexnettrained,ReLu2,0.09012835380632056,11
20023,0.021424967410210275,semantic,EVC,alexnettrained,ReLu2,0.0015856829057545856,11
20024,4.74692366123607,perceptual,EVC,alexnettrained,ReLu2,0.07912516927366003,12
20025,0.1746631484882318,semantic,EVC,alexnettrained,ReLu2,0.00291141214316538,12
20026,1.1015128351423005,perceptual,EVC,alexnettrained,ReLu2,0.07564809822359918,13
20027,0.011197166824544694,semantic,EVC,alexnettrained,ReLu2,0.0007689827560291265,13
20028,1.4486674567483593,perceptual,EVC,alexnettrained,ReLu2,0.08711643868131894,14
20029,0.04302168736406295,semantic,EVC,alexnettrained,ReLu2,0.002587133556261899,14
20030,1.2142884598271255,perceptual,EVC,alexnettrained,ReLu2,0.09662865089979161,15
20031,0.018338060650209598,semantic,EVC,alexnettrained,ReLu2,0.001459276044672763,15
20032,1.300414484842311,perceptual,EVC,alexnettrained,ReLu2,0.0767771110750326,16
20033,0.030279257586932992,semantic,EVC,alexnettrained,ReLu2,0.0017877022673300806,16
20034,1.1716084839332532,perceptual,EVC,alexnettrained,ReLu2,0.09058812982537517,17
20035,0.015551926549599568,semantic,EVC,alexnettrained,ReLu2,0.0012024664899832574,17
20036,1.3164242613098889,perceptual,EVC,alexnettrained,ReLu2,0.06553079822894003,18
20037,0.032203813229846785,semantic,EVC,alexnettrained,ReLu2,0.0016030862154330812,18
20038,1.6585153719028645,perceptual,EVC,alexnettrained,ReLu2,0.07947094407479911,19
20039,0.04215713435207769,semantic,EVC,alexnettrained,ReLu2,0.002020039924383635,19
20040,1.0608563760690166,perceptual,EVC,alexnettrained,ReLu2,0.053679345338251944,20
20041,0.025286265293415672,semantic,EVC,alexnettrained,ReLu2,0.0012794853267786824,20
20042,1.001216069215828,perceptual,EVC,alexnettrained,ReLu2,0.07734685811420117,21
20043,0.020191437474147315,semantic,EVC,alexnettrained,ReLu2,0.001559847367070152,21
20044,2.1761489814082426,perceptual,EVC,alexnettrained,ReLu2,0.06586420081422734,22
20045,0.08141203611497995,semantic,EVC,alexnettrained,ReLu2,0.0024640494475255035,22
20046,1.0983747530162067,perceptual,EVC,alexnettrained,ReLu2,0.059905700218182895,23
20047,0.02527889097391467,semantic,EVC,alexnettrained,ReLu2,0.0013787185661113944,23
20048,1.302867155795149,perceptual,EVC,alexnettrained,ReLu2,0.08417911438963518,24
20049,0.0278424866615513,semantic,EVC,alexnettrained,ReLu2,0.0017989216008321338,24
20050,0.7450975555823212,perceptual,EVC,alexnettrained,ReLu2,0.06696936795794983,25
20051,0.010058885809482644,semantic,EVC,alexnettrained,ReLu2,0.0009040926519961147,25
20052,3.1791983679170768,perceptual,EVC,alexnettrained,ReLu2,0.09841289326547392,26
20053,0.07876200979040539,semantic,EVC,alexnettrained,ReLu2,0.0024380980253068474,26
20054,2.3458332399523147,perceptual,EVC,alexnettrained,ReLu2,0.08019201545508478,27
20055,0.053168733518717676,semantic,EVC,alexnettrained,ReLu2,0.0018175664951132517,27
20056,1.0736680259163958,perceptual,EVC,alexnettrained,ReLu2,0.087903193898695,28
20057,0.01747058297963149,semantic,EVC,alexnettrained,ReLu2,0.0014303490521392977,28
20058,1.4031907024195296,perceptual,EVC,alexnettrained,ReLu2,0.08260351938002293,29
20059,0.02969317206621219,semantic,EVC,alexnettrained,ReLu2,0.0017479880033386805,29
20060,1.257353036408137,perceptual,EVC,alexnettrained,ReLu2,0.07006299756238496,30
20061,0.023833942843610886,semantic,EVC,alexnettrained,ReLu2,0.0013280895905928283,30
20062,1.6350287509575463,perceptual,EVC,alexnettrained,ReLu2,0.08989227616053472,31
20063,0.03668702116788302,semantic,EVC,alexnettrained,ReLu2,0.002017016420291898,31
20064,1.4962158845545734,perceptual,EVC,alexnettrained,ReLu2,0.0789686515193628,32
20065,0.02163507907956773,semantic,EVC,alexnettrained,ReLu2,0.0011418760073763435,32
20066,1.6781730428641628,perceptual,EVC,alexnettrained,ReLu2,0.08045400189242854,33
20067,0.03943686281946681,semantic,EVC,alexnettrained,ReLu2,0.0018906592793873462,33
20068,1.2688486553923897,perceptual,EVC,alexnettrained,ReLu2,0.07200834303056294,34
20069,0.050974103040973134,semantic,EVC,alexnettrained,ReLu2,0.002892827826116535,34
20070,4.652586261106793,perceptual,EVC,alexnettrained,ReLu2,0.05931441102946139,35
20071,0.17780030268982064,semantic,EVC,alexnettrained,ReLu2,0.0022667221289515388,35
20072,2.9645846998605947,perceptual,EVC,alexnettrained,ReLu2,0.0767740335419964,36
20073,0.06326882492413921,semantic,EVC,alexnettrained,ReLu2,0.001638476676722029,36
20074,3.4930474424981814,perceptual,EVC,alexnettrained,ReLu2,0.07681171635914036,37
20075,0.09255632306017582,semantic,EVC,alexnettrained,ReLu2,0.0020353030272782756,37
20076,1.3849081838090211,perceptual,EVC,alexnettrained,ReLu2,0.06424819864055231,38
20077,0.05714806226378736,semantic,EVC,alexnettrained,ReLu2,0.0026511938474852595,38
20078,2.224051119853206,perceptual,EVC,alexnettrained,ReLu2,0.06610759158124727,39
20079,0.08158990657390128,semantic,EVC,alexnettrained,ReLu2,0.0024251745712102106,39
20080,1.2800331590096794,perceptual,EVC,alexnettrained,ReLu2,0.0731043866938482,40
20081,0.02977153700209761,semantic,EVC,alexnettrained,ReLu2,0.0017002918542792969,40
20082,1.1821298587170068,perceptual,EVC,alexnettrained,ReLu2,0.07814685467574872,41
20083,0.024264503971653292,semantic,EVC,alexnettrained,ReLu2,0.0016040493788981034,41
20084,2.592860497560978,perceptual,EVC,alexnettrained,ReLu2,0.07777265798571116,42
20085,0.06778956846852244,semantic,EVC,alexnettrained,ReLu2,0.0020333430697334906,42
20086,3.49567087807192,perceptual,EVC,alexnettrained,ReLu2,0.06509709916508087,43
20087,0.10609623411201377,semantic,EVC,alexnettrained,ReLu2,0.0019757458050057596,43
20088,1.1941397398736975,perceptual,EVC,alexnettrained,ReLu2,0.07259362587758787,44
20089,0.032139002391305245,semantic,EVC,alexnettrained,ReLu2,0.0019537803137847855,44
20090,3.8744505772243714,perceptual,EVC,alexnettrained,ReLu2,0.06514853215031849,45
20091,0.18617877202364944,semantic,EVC,alexnettrained,ReLu2,0.0031305790261438476,45
20092,1.9349149799893335,perceptual,EVC,alexnettrained,ReLu2,0.0941229527531124,46
20093,0.02455410605953977,semantic,EVC,alexnettrained,ReLu2,0.0011944219712174192,46
20094,1.2101467885733717,perceptual,EVC,alexnettrained,ReLu2,0.07468928173220313,47
20095,0.024610058732441875,semantic,EVC,alexnettrained,ReLu2,0.0015189129347526024,47
20096,2.059692075773542,perceptual,EVC,alexnettrained,ReLu2,0.08752308659142106,48
20097,0.04850174028905924,semantic,EVC,alexnettrained,ReLu2,0.002060998372079321,48
20098,1.5000431008624882,perceptual,EVC,alexnettrained,ReLu2,0.05515708400476096,49
20099,0.04000097483133649,semantic,EVC,alexnettrained,ReLu2,0.001470849156118091,49
20100,1.8252414336942568,perceptual,EVC,alexnettrained,ReLu2,0.07594696105952123,50
20101,0.04351835890072594,semantic,EVC,alexnettrained,ReLu2,0.001810767084175962,50
20102,2.933313666406583,perceptual,EVC,alexnettrained,ReLu2,0.07526158092342024,51
20103,0.09137999374426843,semantic,EVC,alexnettrained,ReLu2,0.002344584853890162,51
20104,1.5956285704612077,perceptual,EVC,alexnettrained,ReLu2,0.07552443209193525,52
20105,0.03048385351515701,semantic,EVC,alexnettrained,ReLu2,0.001442864440588775,52
20106,1.5873693975246788,perceptual,EVC,alexnettrained,ReLu2,0.0627313928936468,53
20107,0.052266757570995435,semantic,EVC,alexnettrained,ReLu2,0.0020655346572612306,53
20108,1.433123482981363,perceptual,EVC,alexnettrained,ReLu2,0.0588118971117188,54
20109,0.03479450818281999,semantic,EVC,alexnettrained,ReLu2,0.001427881867544193,54
20110,1.9556140280438306,perceptual,EVC,alexnettrained,ReLu2,0.08218363628646641,55
20111,0.04131777296637327,semantic,EVC,alexnettrained,ReLu2,0.0017363573675281028,55
20112,1.774583857131286,perceptual,EVC,alexnettrained,ReLu2,0.06881351412797304,56
20113,0.049034058816774334,semantic,EVC,alexnettrained,ReLu2,0.001901406848473509,56
20114,1.4377524102206698,perceptual,EVC,alexnettrained,ReLu2,0.06808216249822338,57
20115,0.031353232589881784,semantic,EVC,alexnettrained,ReLu2,0.001484675567819985,57
20116,5.94636369234311,perceptual,EVC,alexnettrained,ReLu2,0.08247549208379015,58
20117,0.1348730421756171,semantic,EVC,alexnettrained,ReLu2,0.0018706761136382164,58
20118,1.1450302761408484,perceptual,EVC,alexnettrained,ReLu2,0.07622739283153135,59
20119,0.009300383727993517,semantic,EVC,alexnettrained,ReLu2,0.0006191486973664422,59
20120,1.4071698645166715,perceptual,EVC,alexnettrained,ReLu2,0.06832685913278622,60
20121,0.05898865589947196,semantic,EVC,alexnettrained,ReLu2,0.0028642665563762635,60
20122,7.793212945364855,perceptual,EVC,alexnettrained,ReLu2,0.08280006067439173,61
20123,0.2550408980277232,semantic,EVC,alexnettrained,ReLu2,0.002709717029316742,61
20124,1.3719207005928724,perceptual,EVC,alexnettrained,ReLu2,0.08512193004677411,62
20125,0.015566839794213767,semantic,EVC,alexnettrained,ReLu2,0.0009658571719486219,62
20126,0.8804007784324908,perceptual,EVC,alexnettrained,ReLu2,0.07424575219038175,63
20127,0.008567624799652642,semantic,EVC,alexnettrained,ReLu2,0.0007225229274191926,63
20128,1.8631760624751272,perceptual,EVC,alexnettrained,ReLu2,0.06430214710546722,64
20129,0.06697249866859581,semantic,EVC,alexnettrained,ReLu2,0.00231136259645148,64
20130,1.9520495010495051,perceptual,EVC,alexnettrained,ReLu2,0.08523068939598305,65
20131,0.05651548153766526,semantic,EVC,alexnettrained,ReLu2,0.0024675877586154533,65
20132,1.8434342609851715,perceptual,EVC,alexnettrained,ReLu2,0.06681590440918553,66
20133,0.055081724265157304,semantic,EVC,alexnettrained,ReLu2,0.0019964559089983573,66
20134,2.839731596487425,perceptual,EVC,alexnettrained,ReLu2,0.08001495870701954,67
20135,0.09633711503488332,semantic,EVC,alexnettrained,ReLu2,0.00271448551370292,67
20136,1.3876969013964093,perceptual,EVC,alexnettrained,ReLu2,0.07289305725659789,68
20137,0.032809436741835465,semantic,EVC,alexnettrained,ReLu2,0.0017234167984181157,68
20138,2.0307690217908823,perceptual,EVC,alexnettrained,ReLu2,0.08302781373776227,69
20139,0.05100010670675458,semantic,EVC,alexnettrained,ReLu2,0.00208513489954667,69
20140,2.6770148763315667,perceptual,EVC,alexnettrained,ReLu2,0.09542485861103439,70
20141,0.07503231646690359,semantic,EVC,alexnettrained,ReLu2,0.00267460156961259,70
20142,1.5253203833386797,perceptual,EVC,alexnettrained,ReLu2,0.07436699317725148,71
20143,0.04056401762231811,semantic,EVC,alexnettrained,ReLu2,0.001977698622998755,71
20144,1.1315018224594564,perceptual,EVC,alexnettrained,ReLu2,0.09321944561799056,72
20145,0.01415605234364376,semantic,EVC,alexnettrained,ReLu2,0.0011662547292636035,72
20146,4.398823041674377,perceptual,EVC,alexnettrained,ReLu2,0.08068006512692655,73
20147,0.12252284124287481,semantic,EVC,alexnettrained,ReLu2,0.0022472262960704413,73
20148,1.8488576045910952,perceptual,EVC,alexnettrained,ReLu2,0.07290600402029707,74
20149,0.07572060726162669,semantic,EVC,alexnettrained,ReLu2,0.002985890792090738,74
20150,1.7833445251428959,perceptual,EVC,alexnettrained,ReLu2,0.07100039679255615,75
20151,0.03169276602510199,semantic,EVC,alexnettrained,ReLu2,0.001261785892468299,75
20152,1.6159806452340209,perceptual,EVC,alexnettrained,ReLu2,0.08078619749248822,76
20153,0.03908381318869295,semantic,EVC,alexnettrained,ReLu2,0.001953880240047068,76
20154,2.576337791118177,perceptual,EVC,alexnettrained,ReLu2,0.08523567076863625,77
20155,0.08890497786039413,semantic,EVC,alexnettrained,ReLu2,0.002941336127865638,77
20156,2.3637601026148705,perceptual,EVC,alexnettrained,ReLu2,0.10403874516363715,78
20157,0.0482793643294649,semantic,EVC,alexnettrained,ReLu2,0.002124972190104683,78
20158,1.6943830706542413,perceptual,EVC,alexnettrained,ReLu2,0.07311986286455732,79
20159,0.05679151341397424,semantic,EVC,alexnettrained,ReLu2,0.0024507962482752214,79
20160,1.045583692426591,perceptual,EVC,alexnettrained,ReLu2,0.0707231240085439,80
20161,0.025411806493888522,semantic,EVC,alexnettrained,ReLu2,0.0017188507768110377,80
20162,1.895398332687523,perceptual,EVC,alexnettrained,ReLu2,0.07681030474065406,81
20163,0.05140478634830997,semantic,EVC,alexnettrained,ReLu2,0.002083159637976131,81
20164,1.173667511359593,perceptual,EVC,alexnettrained,ReLu2,0.09137736455248374,82
20165,0.023211952050023053,semantic,EVC,alexnettrained,ReLu2,0.0018071958062404558,82
20166,1.9280881510030143,perceptual,EVC,alexnettrained,ReLu2,0.05862334151743982,83
20167,0.08797854760716428,semantic,EVC,alexnettrained,ReLu2,0.002674979585295458,83
20168,1.817286078369627,perceptual,EVC,alexnettrained,ReLu2,0.07091357362133113,84
20169,0.029273955181435454,semantic,EVC,alexnettrained,ReLu2,0.0011423191982016818,84
20170,1.1653224508443014,perceptual,EVC,alexnettrained,ReLu2,0.08260309056027662,85
20171,0.01853377336386531,semantic,EVC,alexnettrained,ReLu2,0.0013137539386543224,85
20172,1.2785208222118798,perceptual,EVC,alexnettrained,ReLu2,0.08967778430749,86
20173,0.022424094193926165,semantic,EVC,alexnettrained,ReLu2,0.0015728669001532232,86
20174,1.2731686699680442,perceptual,EVC,alexnettrained,ReLu2,0.09225230474722505,87
20175,0.016910175042442174,semantic,EVC,alexnettrained,ReLu2,0.0012252913994368474,87
20176,1.4294585788121699,perceptual,EVC,alexnettrained,ReLu2,0.06125237628206651,88
20177,0.05116784744956676,semantic,EVC,alexnettrained,ReLu2,0.0021925449900959087,88
20178,12.137355392173472,perceptual,EVC,alexnettrained,ReLu2,0.061176554341810574,89
20179,0.5325975361505171,semantic,EVC,alexnettrained,ReLu2,0.0026844795311536055,89
20180,4.56231084330144,perceptual,EVC,alexnettrained,ReLu2,0.0665602643064051,90
20181,0.2138127611485438,semantic,EVC,alexnettrained,ReLu2,0.003119347712798762,90
20182,1.167301063231142,perceptual,EVC,alexnettrained,ReLu2,0.07253494794148793,91
20183,0.016456218050194094,semantic,EVC,alexnettrained,ReLu2,0.0010225733165020196,91
20184,7.280259045017047,perceptual,EVC,alexnettrained,ReLu2,0.06725385499745583,92
20185,0.315472396514553,semantic,EVC,alexnettrained,ReLu2,0.002914282950606184,92
20186,1.2546730735543614,perceptual,EVC,alexnettrained,ReLu2,0.07513857626825093,93
20187,0.03269261850813028,semantic,EVC,alexnettrained,ReLu2,0.001957862060610761,93
20188,1.3888338678803798,perceptual,EVC,alexnettrained,ReLu2,0.09094183991643186,94
20189,0.030389030581087953,semantic,EVC,alexnettrained,ReLu2,0.001989895565074803,94
20190,1.0410895679905352,perceptual,EVC,alexnettrained,ReLu2,0.05724762020393731,95
20191,0.02148356735666282,semantic,EVC,alexnettrained,ReLu2,0.0011813422614864967,95
20192,-31.615929421166687,perceptual,EVC,alexnettrained,ReLu2,0.07847380869070092,96
20193,-1.0634026991737466,semantic,EVC,alexnettrained,ReLu2,0.002639468821696786,96
20194,1.7764375828962569,perceptual,EVC,alexnettrained,ReLu2,0.08138610965165757,97
20195,0.048179211583448685,semantic,EVC,alexnettrained,ReLu2,0.0022072931999491236,97
20196,1.0241323281978119,perceptual,EVC,alexnettrained,ReLu2,0.06951325040649306,98
20197,0.0272371377115769,semantic,EVC,alexnettrained,ReLu2,0.0018487278664786764,98
20198,2.602983677376618,perceptual,EVC,alexnettrained,ReLu2,0.075674716740423,99
20199,0.06521946906901901,semantic,EVC,alexnettrained,ReLu2,0.001896079829717924,99
20200,1.5714360676764432,perceptual,EVC,alexnettrained,ReLu2,0.08774353018363791,100
20201,0.03954278696926712,semantic,EVC,alexnettrained,ReLu2,0.0022079318359500993,100
20202,1.948204194306729,perceptual,EVC,alexnettrained,ReLu2,0.08096686527472767,101
20203,0.046381892860287925,semantic,EVC,alexnettrained,ReLu2,0.001927619538742523,101
20204,3.9104502535473795,perceptual,EVC,alexnettrained,ReLu2,0.06458885063839913,102
20205,0.14289898301180054,semantic,EVC,alexnettrained,ReLu2,0.0023602604487182976,102
20206,1.1379983539222718,perceptual,EVC,alexnettrained,ReLu2,0.06048980313895151,103
20207,0.04333798240227482,semantic,EVC,alexnettrained,ReLu2,0.002303611437501257,103
20208,0.7578208634797388,perceptual,EVC,alexnettrained,ReLu2,0.055816718559562675,104
20209,0.014829300089124486,semantic,EVC,alexnettrained,ReLu2,0.001092240804389109,104
20210,0.9123754721025105,perceptual,EVC,alexnettrained,ReLu2,0.08136276634539849,105
20211,0.010327705282662978,semantic,EVC,alexnettrained,ReLu2,0.0009209921764567495,105
20212,6.235212152173621,perceptual,EVC,alexnettrained,ReLu2,0.08607514208787442,106
20213,0.19891478502398682,semantic,EVC,alexnettrained,ReLu2,0.002745956026267686,106
20214,1.8127900997038375,perceptual,EVC,alexnettrained,ReLu2,0.07381649973323423,107
20215,0.04688106118690308,semantic,EVC,alexnettrained,ReLu2,0.0019089887136752013,107
20216,1.9227965005728305,perceptual,EVC,alexnettrained,ReLu2,0.09510433604089721,108
20217,0.04081528910649859,semantic,EVC,alexnettrained,ReLu2,0.0020187840833049116,108
20218,2.7401528480461614,perceptual,EVC,alexnettrained,ReLu2,0.08268562999481033,109
20219,0.05596027804591039,semantic,EVC,alexnettrained,ReLu2,0.001688632387134962,109
20220,4.857074279794824,perceptual,EVC,alexnettrained,ReLu2,0.059576569663000935,110
20221,0.197665365752245,semantic,EVC,alexnettrained,ReLu2,0.002424551026878396,110
20222,2.155419933027642,perceptual,EVC,alexnettrained,ReLu2,0.08086427138843313,111
20223,0.03858904788822252,semantic,EVC,alexnettrained,ReLu2,0.0014477342411282463,111
20224,1.3084089420746765,perceptual,EVC,alexnettrained,ReLu2,0.08256200152904788,112
20225,0.0276224716926711,semantic,EVC,alexnettrained,ReLu2,0.0017430074625676409,112
20226,3.4346012501666907,perceptual,EVC,alexnettrained,ReLu2,0.09222124063749328,113
20227,0.1062042422494094,semantic,EVC,alexnettrained,ReLu2,0.002851651841892875,113
20228,1.9525546468560213,perceptual,EVC,alexnettrained,ReLu2,0.0988798255995107,114
20229,0.04151065582493236,semantic,EVC,alexnettrained,ReLu2,0.0021021518732393715,114
20230,1.4431712158118257,perceptual,EVC,alexnettrained,ReLu2,0.0659526929018941,115
20231,0.04709500711578794,semantic,EVC,alexnettrained,ReLu2,0.0021522342654075456,115
20232,3.5753364109840207,perceptual,EVC,alexnettrained,ReLu2,0.08352759562847839,116
20233,0.0951139135124108,semantic,EVC,alexnettrained,ReLu2,0.0022220668472201634,116
20234,3.626951452354787,perceptual,EVC,alexnettrained,ReLu2,0.09139172656179843,117
20235,0.09877310328584671,semantic,EVC,alexnettrained,ReLu2,0.0024888793152441,117
20236,2.472207339727772,perceptual,EVC,alexnettrained,ReLu2,0.0779233053440688,118
20237,0.08507314354372218,semantic,EVC,alexnettrained,ReLu2,0.002681482428438722,118
20238,2.065508073390208,perceptual,EVC,alexnettrained,ReLu2,0.07029805329232913,119
20239,0.07674527292428088,semantic,EVC,alexnettrained,ReLu2,0.0026119691108785273,119
20240,0.9049223391889507,perceptual,EVC,alexnettrained,ReLu2,0.061747276622840644,120
20241,0.02828219800106391,semantic,EVC,alexnettrained,ReLu2,0.0019298326804914922,120
20242,3.4583733482389647,perceptual,EVC,alexnettrained,ReLu2,0.08203466448912215,121
20243,0.06808207118441369,semantic,EVC,alexnettrained,ReLu2,0.0016149470589061437,121
20244,1.0537888489357947,perceptual,EVC,alexnettrained,ReLu2,0.08481441026589995,122
20245,0.012980446132184988,semantic,EVC,alexnettrained,ReLu2,0.001044733852328541,122
20246,2.2208882073823113,perceptual,EVC,alexnettrained,ReLu2,0.0900292994997334,123
20247,0.05261578329928169,semantic,EVC,alexnettrained,ReLu2,0.0021329133530081667,123
20248,1.1120285327575914,perceptual,EVC,alexnettrained,ReLu2,0.06057308570496683,124
20249,0.02488505511917291,semantic,EVC,alexnettrained,ReLu2,0.001355508902967215,124
20250,1.45723912568369,perceptual,EVC,alexnettrained,ReLu2,0.09128866185036653,125
20251,0.0349719865238533,semantic,EVC,alexnettrained,ReLu2,0.0021908180996127033,125
20252,1.7386484990807392,perceptual,EVC,alexnettrained,ReLu2,0.08210782942645178,126
20253,0.04686318695724534,semantic,EVC,alexnettrained,ReLu2,0.002213118156487555,126
20254,1.8656617871199028,perceptual,EVC,alexnettrained,ReLu2,0.0770838544343302,127
20255,0.06711826324785455,semantic,EVC,alexnettrained,ReLu2,0.0027731363046619383,127
20256,1.3016277314212559,perceptual,EVC,alexnettrained,ReLu2,0.0701774170030374,128
20257,0.01929910604240469,semantic,EVC,alexnettrained,ReLu2,0.0010405136429022118,128
20258,9.909274806726662,perceptual,EVC,alexnettrained,ReLu2,0.0781796593282789,129
20259,0.28620723388915614,semantic,EVC,alexnettrained,ReLu2,0.002258044557161152,129
20260,1.1863031596963896,perceptual,EVC,alexnettrained,ReLu2,0.08484362026964198,130
20261,0.02526658514610855,semantic,EVC,alexnettrained,ReLu2,0.0018070495202892737,130
20262,1.0216520467819454,perceptual,EVC,alexnettrained,ReLu2,0.08143024337019425,131
20263,0.013952225938449291,semantic,EVC,alexnettrained,ReLu2,0.0011120548892379904,131
20264,1.1465144499593065,perceptual,EVC,alexnettrained,ReLu2,0.08015430175277592,132
20265,0.02026210574510074,semantic,EVC,alexnettrained,ReLu2,0.0014165499075019104,132
20266,2.5860492471604446,perceptual,EVC,alexnettrained,ReLu2,0.09224397043493135,133
20267,0.06413151441786236,semantic,EVC,alexnettrained,ReLu2,0.0022875610456391444,133
20268,1.5285132732008782,perceptual,EVC,alexnettrained,ReLu2,0.06453844596481197,134
20269,0.02271198722526865,semantic,EVC,alexnettrained,ReLu2,0.0009589686828312316,134
20270,1.72496757392021,perceptual,EVC,alexnettrained,ReLu2,0.0824977567688747,135
20271,0.03587366873576195,semantic,EVC,alexnettrained,ReLu2,0.001715682800369538,135
20272,1.549692931431977,perceptual,EVC,alexnettrained,ReLu2,0.09528964573068247,136
20273,0.02721076822497972,semantic,EVC,alexnettrained,ReLu2,0.0016731730600475048,136
20274,1.7726445495602556,perceptual,EVC,alexnettrained,ReLu2,0.061096081451578264,137
20275,0.04246451250793619,semantic,EVC,alexnettrained,ReLu2,0.0014635846287570943,137
20276,1.5324175297586378,perceptual,EVC,alexnettrained,ReLu2,0.0745465769325919,138
20277,0.03746946414048872,semantic,EVC,alexnettrained,ReLu2,0.0018227540712170524,138
20278,0.8301124322390482,perceptual,EVC,alexnettrained,ReLu2,0.07479382392959105,139
20279,0.014402274248102743,semantic,EVC,alexnettrained,ReLu2,0.0012976569467737804,139
20280,1.3028226229348396,perceptual,EVC,alexnettrained,ReLu2,0.07346744601341984,140
20281,0.03364574178217859,semantic,EVC,alexnettrained,ReLu2,0.001897316391693714,140
20282,1.5199174406660356,perceptual,EVC,alexnettrained,ReLu2,0.07442952390600711,141
