,proportion,type,ROI,net,layer,sum,bootstrap_iter
16984,3.9967023158512665,perceptual,EVC,dctrained,ReLu2,0.07973619299110239,492
16985,0.028479634527376837,semantic,EVC,dctrained,ReLu2,0.0005681828306262804,492
16986,1.6858514790207495,perceptual,EVC,dctrained,ReLu2,0.06901369676664998,493
16987,0.022781642129163716,semantic,EVC,dctrained,ReLu2,0.0009326120131660136,493
16988,0.7045604551869413,perceptual,EVC,dctrained,ReLu2,0.061511289256780816,494
16989,0.003423024994869201,semantic,EVC,dctrained,ReLu2,0.00029884544192410506,494
16990,2.189326700893201,perceptual,EVC,dctrained,ReLu2,0.07723085813769834,495
16991,0.01749413388982738,semantic,EVC,dctrained,ReLu2,0.0006171244210084969,495
16992,7.207461615500424,perceptual,EVC,dctrained,ReLu2,0.06696156048435606,496
16993,0.07729538085577137,semantic,EVC,dctrained,ReLu2,0.0007181195816851683,496
16994,1.8016035680002664,perceptual,EVC,dctrained,ReLu2,0.09221371142561777,497
16995,0.01139067396720598,semantic,EVC,dctrained,ReLu2,0.0005830230028469136,497
16996,4.267230384676739,perceptual,EVC,dctrained,ReLu2,0.061604859704994644,498
16997,0.06520472765517686,semantic,EVC,dctrained,ReLu2,0.0009413431516901458,498
16998,1.823360681259132,perceptual,EVC,dctrained,ReLu2,0.07745994741461762,499
16999,0.01336161903244154,semantic,EVC,dctrained,ReLu2,0.0005676278523853861,499
17000,2.8186168537686602,perceptual,EVC,dctrained,ReLu2,0.06546102627798583,500
17001,0.0434780075051826,semantic,EVC,dctrained,ReLu2,0.0010097558978283256,500
17002,1.4149256147498683,perceptual,EVC,dctrained,ReLu2,0.08404638895324587,501
17003,0.010184368275906895,semantic,EVC,dctrained,ReLu2,0.0006049500895573837,501
17004,1.2150883295266832,perceptual,EVC,dctrained,ReLu2,0.07480459934692629,502
17005,0.007593590317760659,semantic,EVC,dctrained,ReLu2,0.00046748492889076904,502
17006,0.9648771864143922,perceptual,EVC,dctrained,ReLu2,0.07807865060418302,503
17007,0.0056470314163965555,semantic,EVC,dctrained,ReLu2,0.00045696239803343195,503
17008,-8.624929391646598,perceptual,EVC,dctrained,ReLu2,0.06929269064778888,504
17009,-0.046847123636181355,semantic,EVC,dctrained,ReLu2,0.0003763698342857858,504
17010,1.7363277599496123,perceptual,EVC,dctrained,ReLu2,0.08178205677731833,505
17011,0.011426535933904908,semantic,EVC,dctrained,ReLu2,0.0005381965502537366,505
17012,1.482008147098941,perceptual,EVC,dctrained,ReLu2,0.0892383780986351,506
17013,0.008113622889310855,semantic,EVC,dctrained,ReLu2,0.0004885577373939522,506
17014,1.357713220913166,perceptual,EVC,dctrained,ReLu2,0.06554526038665023,507
17015,0.016452409056883454,semantic,EVC,dctrained,ReLu2,0.0007942600977957756,507
17016,5.647586979933312,perceptual,EVC,dctrained,ReLu2,0.0659079767210811,508
17017,0.04029629788542482,semantic,EVC,dctrained,ReLu2,0.0004702623390157489,508
17018,1.4594646743720996,perceptual,EVC,dctrained,ReLu2,0.06045743662022654,509
17019,0.014065176101217484,semantic,EVC,dctrained,ReLu2,0.0005826413668131583,509
17020,2.453422241176862,perceptual,EVC,dctrained,ReLu2,0.08898288032357365,510
17021,0.013639985256171192,semantic,EVC,dctrained,ReLu2,0.0004947070077440028,510
17022,2.1488779641340057,perceptual,EVC,dctrained,ReLu2,0.08370655474716794,511
17023,0.005731155397846865,semantic,EVC,dctrained,ReLu2,0.00022324919380320798,511
17024,1.2829170740822429,perceptual,EVC,dctrained,ReLu2,0.06421261607285356,512
17025,0.014292982979972543,semantic,EVC,dctrained,ReLu2,0.000715392948749524,512
17026,1.0147110125761039,perceptual,EVC,dctrained,ReLu2,0.05748227297697985,513
17027,0.011279166422370878,semantic,EVC,dctrained,ReLu2,0.0006389524851982241,513
17028,1.2127919763071457,perceptual,EVC,dctrained,ReLu2,0.07719797523067187,514
17029,0.007216001174076418,semantic,EVC,dctrained,ReLu2,0.00045932088172042127,514
17030,1.283765500773715,perceptual,EVC,dctrained,ReLu2,0.07466539643422306,515
17031,0.012323344240512091,semantic,EVC,dctrained,ReLu2,0.0007167410111571634,515
17032,1.1313127232206328,perceptual,EVC,dctrained,ReLu2,0.08542774695198549,516
17033,0.004249587937788819,semantic,EVC,dctrained,ReLu2,0.000320895111977657,516
17034,1.1340553313565644,perceptual,EVC,dctrained,ReLu2,0.07503338413922803,517
17035,0.00895138494801134,semantic,EVC,dctrained,ReLu2,0.000592257438249334,517
17036,1.8342104827783248,perceptual,EVC,dctrained,ReLu2,0.07900981780737629,518
17037,0.00859400856481889,semantic,EVC,dctrained,ReLu2,0.0003701925473203363,518
17038,2.056712995349128,perceptual,EVC,dctrained,ReLu2,0.07768009845369452,519
17039,0.01188603802607769,semantic,EVC,dctrained,ReLu2,0.00044892437893763573,519
17040,0.8820502633548618,perceptual,EVC,dctrained,ReLu2,0.06687950344224308,520
17041,0.010460018585944504,semantic,EVC,dctrained,ReLu2,0.0007931076924843663,520
17042,1.042638252614183,perceptual,EVC,dctrained,ReLu2,0.07835492286330736,521
17043,0.007986259234517078,semantic,EVC,dctrained,ReLu2,0.0006001724229069874,521
17044,1.3396195453112019,perceptual,EVC,dctrained,ReLu2,0.07408810991415848,522
17045,0.009683267417002827,semantic,EVC,dctrained,ReLu2,0.0005355363642088658,522
17046,1.6184662832086445,perceptual,EVC,dctrained,ReLu2,0.07343645333341282,523
17047,0.011270866980712483,semantic,EVC,dctrained,ReLu2,0.0005114054618519932,523
17048,1.3044162004766344,perceptual,EVC,dctrained,ReLu2,0.08218104850100427,524
17049,0.004301153975654443,semantic,EVC,dctrained,ReLu2,0.00027098202502727714,524
17050,0.6001999964122872,perceptual,EVC,dctrained,ReLu2,0.06960095721465537,525
17051,0.005124767824977781,semantic,EVC,dctrained,ReLu2,0.0005942831527048288,525
17052,0.8172878551333752,perceptual,EVC,dctrained,ReLu2,0.06429504633713688,526
17053,0.004394671004024585,semantic,EVC,dctrained,ReLu2,0.00034572344867907234,526
17054,1.0131833444342062,perceptual,EVC,dctrained,ReLu2,0.0726614728208152,527
17055,0.007927626574233678,semantic,EVC,dctrained,ReLu2,0.0005685377933042591,527
17056,2.4935981405129315,perceptual,EVC,dctrained,ReLu2,0.06949038945205033,528
17057,0.02540064483053067,semantic,EVC,dctrained,ReLu2,0.0007078529105911609,528
17058,-3.591751368354418,perceptual,EVC,dctrained,ReLu2,0.0517260429007423,529
17059,-0.041859297746548854,semantic,EVC,dctrained,ReLu2,0.0006028300984611131,529
17060,1.806518567177135,perceptual,EVC,dctrained,ReLu2,0.06387229577656062,530
17061,0.018099348656165717,semantic,EVC,dctrained,ReLu2,0.0006399308436315437,530
17062,2.444094040251182,perceptual,EVC,dctrained,ReLu2,0.06800628582052616,531
17063,0.013257225648292608,semantic,EVC,dctrained,ReLu2,0.00036887888181763313,531
17064,1.3522035241440649,perceptual,EVC,dctrained,ReLu2,0.07259254557811502,532
17065,0.006563368376324653,semantic,EVC,dctrained,ReLu2,0.0003523520013793017,532
17066,1.3891931065857293,perceptual,EVC,dctrained,ReLu2,0.06640596410798652,533
17067,0.022253505649896296,semantic,EVC,dctrained,ReLu2,0.0010637581560535144,533
17068,0.6244494949770414,perceptual,EVC,dctrained,ReLu2,0.06583812160399925,534
17069,0.00023424226874135335,semantic,EVC,dctrained,ReLu2,2.4697066933742827e-05,534
17070,2.4775500339892753,perceptual,EVC,dctrained,ReLu2,0.0719672576363263,535
17071,0.020773362315227938,semantic,EVC,dctrained,ReLu2,0.0006034194656830218,535
17072,3.0419151102906885,perceptual,EVC,dctrained,ReLu2,0.06919798465186947,536
17073,0.024483826353673483,semantic,EVC,dctrained,ReLu2,0.0005569621040735198,536
17074,1.0531471823452703,perceptual,EVC,dctrained,ReLu2,0.08162963994327971,537
17075,0.009065005146998782,semantic,EVC,dctrained,ReLu2,0.0007026302862868893,537
17076,3.5810812325448835,perceptual,EVC,dctrained,ReLu2,0.06211777281273825,538
17077,0.029508651099417804,semantic,EVC,dctrained,ReLu2,0.0005118598451064374,538
17078,0.776456981574626,perceptual,EVC,dctrained,ReLu2,0.06483016943410663,539
17079,0.004737604313812668,semantic,EVC,dctrained,ReLu2,0.000395565623936257,539
17080,1.2909904715236005,perceptual,EVC,dctrained,ReLu2,0.06277940337696675,540
17081,0.010709984124974058,semantic,EVC,dctrained,ReLu2,0.0005208143889312704,540
17082,1.6067813408762912,perceptual,EVC,dctrained,ReLu2,0.07343617873281635,541
17083,0.0067013527610674745,semantic,EVC,dctrained,ReLu2,0.00030627797734134423,541
17084,1.3413821339682175,perceptual,EVC,dctrained,ReLu2,0.07763680312740187,542
17085,0.009162893205072846,semantic,EVC,dctrained,ReLu2,0.0005303319000791941,542
17086,1.393492723095703,perceptual,EVC,dctrained,ReLu2,0.06877851771161651,543
17087,0.018705279371143503,semantic,EVC,dctrained,ReLu2,0.0009232350963920837,543
17088,2.9335870922925165,perceptual,EVC,dctrained,ReLu2,0.07472264214588609,544
17089,0.03273365080274759,semantic,EVC,dctrained,ReLu2,0.0008337727151474023,544
17090,3.1458762483543894,perceptual,EVC,dctrained,ReLu2,0.0797186441800973,545
17091,0.01567733325498883,semantic,EVC,dctrained,ReLu2,0.0003972742895086925,545
17092,2.41516421456317,perceptual,EVC,dctrained,ReLu2,0.08304052743487664,546
17093,0.009576633390097724,semantic,EVC,dctrained,ReLu2,0.0003292731330519495,546
17094,3.286335600858947,perceptual,EVC,dctrained,ReLu2,0.08913278704361757,547
17095,0.017771145898629975,semantic,EVC,dctrained,ReLu2,0.00048199330661470997,547
17096,0.8731819283001209,perceptual,EVC,dctrained,ReLu2,0.07376690687376097,548
17097,0.0020455318578980657,semantic,EVC,dctrained,ReLu2,0.00017280769697402017,548
17098,1.822148371110394,perceptual,EVC,dctrained,ReLu2,0.06555124278387547,549
17099,0.014047476507535805,semantic,EVC,dctrained,ReLu2,0.0005053537668203851,549
17100,3.3758250692197156,perceptual,EVC,dctrained,ReLu2,0.08823980674037715,550
17101,0.018357384250815394,semantic,EVC,dctrained,ReLu2,0.0004798388557868031,550
17102,1.6601053903152783,perceptual,EVC,dctrained,ReLu2,0.07130180081059442,551
17103,0.012602415239522198,semantic,EVC,dctrained,ReLu2,0.0005412758168143523,551
17104,1.1614627671966566,perceptual,EVC,dctrained,ReLu2,0.09044982527134915,552
17105,0.0031611041225879715,semantic,EVC,dctrained,ReLu2,0.00024617346644932256,552
17106,1.372941464379232,perceptual,EVC,dctrained,ReLu2,0.07406854714801708,553
17107,0.0117131389992734,semantic,EVC,dctrained,ReLu2,0.0006319098160614072,553
17108,1.6734415352889918,perceptual,EVC,dctrained,ReLu2,0.07372108908730564,554
17109,0.004504249795892255,semantic,EVC,dctrained,ReLu2,0.00019842832478584742,554
17110,-4.916096320540976,perceptual,EVC,dctrained,ReLu2,0.058304611587609204,555
17111,-0.07104237613347074,semantic,EVC,dctrained,ReLu2,0.0008425583789755866,555
17112,-4.306220551878235,perceptual,EVC,dctrained,ReLu2,0.06496904964339435,556
17113,-0.041358695598420474,semantic,EVC,dctrained,ReLu2,0.0006239892070432427,556
17114,0.9093068040926638,perceptual,EVC,dctrained,ReLu2,0.06795753998117537,557
17115,0.0056048459918112735,semantic,EVC,dctrained,ReLu2,0.00041888122233607524,557
17116,2.075391071310063,perceptual,EVC,dctrained,ReLu2,0.06687339705765288,558
17117,0.03440615220765272,semantic,EVC,dctrained,ReLu2,0.0011086374561474891,558
17118,1.840365279736122,perceptual,EVC,dctrained,ReLu2,0.0627171688292768,559
17119,0.031248029033135685,semantic,EVC,dctrained,ReLu2,0.0010648907225278208,559
17120,3.493494861522138,perceptual,EVC,dctrained,ReLu2,0.06493013899527642,560
17121,0.04970580025430235,semantic,EVC,dctrained,ReLu2,0.0009238326224350296,560
17122,2.006663125084829,perceptual,EVC,dctrained,ReLu2,0.07616830452780064,561
17123,0.012871217393428216,semantic,EVC,dctrained,ReLu2,0.0004885617290768327,561
17124,0.53943554530244,perceptual,EVC,dctrained,ReLu2,0.06699829604772234,562
17125,0.0016807001709310359,semantic,EVC,dctrained,ReLu2,0.00020874421161171813,562
17126,1.4257210052027722,perceptual,EVC,dctrained,ReLu2,0.07765497843786294,563
17127,0.013419475395264325,semantic,EVC,dctrained,ReLu2,0.0007309207542456548,563
17128,0.994428257218128,perceptual,EVC,dctrained,ReLu2,0.08523691086765467,564
17129,0.006515671828238943,semantic,EVC,dctrained,ReLu2,0.0005584874874937002,564
17130,1.2611347276360794,perceptual,EVC,dctrained,ReLu2,0.08193989278062343,565
17131,0.005090000289962754,semantic,EVC,dctrained,ReLu2,0.0003307133400367701,565
17132,1.1634636655870045,perceptual,EVC,dctrained,ReLu2,0.08229006694495364,566
17133,0.005626103826318622,semantic,EVC,dctrained,ReLu2,0.0003979260153976832,566
17134,1.2369127194709908,perceptual,EVC,dctrained,ReLu2,0.07966746761201543,567
17135,0.007906442095584736,semantic,EVC,dctrained,ReLu2,0.0005092406357060224,567
17136,1.462014087830792,perceptual,EVC,dctrained,ReLu2,0.06547223577162786,568
17137,0.016984457475470196,semantic,EVC,dctrained,ReLu2,0.0007606017025027956,568
17138,1.7034968456629083,perceptual,EVC,dctrained,ReLu2,0.07750376672065798,569
17139,0.0056930623451850685,semantic,EVC,dctrained,ReLu2,0.0002590164913135964,569
17140,2.447036425108744,perceptual,EVC,dctrained,ReLu2,0.07868810009784495,570
17141,0.005018635295661383,semantic,EVC,dctrained,ReLu2,0.00016138169111317227,570
17142,2.1306575780402817,perceptual,EVC,dctrained,ReLu2,0.07684328312178636,571
17143,0.02252084040771822,semantic,EVC,dctrained,ReLu2,0.0008122259219065092,571
17144,1.2403857219817236,perceptual,EVC,dctrained,ReLu2,0.08300552967673727,572
17145,0.006658784979091114,semantic,EVC,dctrained,ReLu2,0.00044560007778056627,572
17146,1.378375158724274,perceptual,EVC,dctrained,ReLu2,0.06287152370356201,573
17147,0.009630702457241808,semantic,EVC,dctrained,ReLu2,0.00043928311823526777,573
17148,1.771114434680527,perceptual,EVC,dctrained,ReLu2,0.0810341769528119,574
17149,0.00839622981871709,semantic,EVC,dctrained,ReLu2,0.0003841544959172124,574
17150,2.0586573787750355,perceptual,EVC,dctrained,ReLu2,0.07353593343952976,575
17151,0.025021470067297092,semantic,EVC,dctrained,ReLu2,0.0008937753199722764,575
17152,2.747470168323832,perceptual,EVC,dctrained,ReLu2,0.06817372482812414,576
17153,0.020879680499803963,semantic,EVC,dctrained,ReLu2,0.0005180931932597456,576
17154,1.476848048931302,perceptual,EVC,dctrained,ReLu2,0.05580069476912355,577
17155,0.011627357550830605,semantic,EVC,dctrained,ReLu2,0.00043932388991194257,577
17156,0.7033504632193909,perceptual,EVC,dctrained,ReLu2,0.07846612167548585,578
17157,0.0017478654442960027,semantic,EVC,dctrained,ReLu2,0.00019499272382184763,578
17158,0.8974227714666733,perceptual,EVC,dctrained,ReLu2,0.06148682039427471,579
17159,0.00696538437276419,semantic,EVC,dctrained,ReLu2,0.00047723252799268214,579
17160,0.7279002313994667,perceptual,EVC,dctrained,ReLu2,0.07479026101566863,580
17161,0.002065041167424255,semantic,EVC,dctrained,ReLu2,0.00021217875920004036,580
17162,1.5073875096067832,perceptual,EVC,dctrained,ReLu2,0.08647911450275708,581
17163,0.00817295773954211,semantic,EVC,dctrained,ReLu2,0.00046888417456001735,581
17164,2.4495587089840507,perceptual,EVC,dctrained,ReLu2,0.08068821349688957,582
17165,0.018270062658184216,semantic,EVC,dctrained,ReLu2,0.0006018139965204305,582
17166,2.1069678428919483,perceptual,EVC,dctrained,ReLu2,0.09641567967582396,583
17167,0.006090375052183168,semantic,EVC,dctrained,ReLu2,0.0002786979650011847,583
17168,1.6148619871512462,perceptual,EVC,dctrained,ReLu2,0.07308929653166854,584
17169,0.009901460806013755,semantic,EVC,dctrained,ReLu2,0.00044814405856693996,584
17170,0.9549943281060028,perceptual,EVC,dctrained,ReLu2,0.08222252832526059,585
17171,0.002308371861405645,semantic,EVC,dctrained,ReLu2,0.0001987448146797712,585
17172,1.108699411260327,perceptual,EVC,dctrained,ReLu2,0.08014186596802397,586
17173,0.002997800848304346,semantic,EVC,dctrained,ReLu2,0.0002166947608554506,586
17174,0.6587963747968532,perceptual,EVC,dctrained,ReLu2,0.07360323168127901,587
17175,0.005510632730060352,semantic,EVC,dctrained,ReLu2,0.0006156688061104501,587
17176,3.0161237274993913,perceptual,EVC,dctrained,ReLu2,0.08065096301359037,588
17177,0.026783660292617806,semantic,EVC,dctrained,ReLu2,0.0007161934293124664,588
17178,1.6220273661227498,perceptual,EVC,dctrained,ReLu2,0.07515797169962286,589
17179,0.005588240308538814,semantic,EVC,dctrained,ReLu2,0.00025893570955205916,589
17180,4.001946051701429,perceptual,EVC,dctrained,ReLu2,0.07974013836799493,590
17181,0.026352257055420797,semantic,EVC,dctrained,ReLu2,0.0005250776988897296,590
17182,1.7164528247623854,perceptual,EVC,dctrained,ReLu2,0.08855477570484716,591
17183,0.009837051995139368,semantic,EVC,dctrained,ReLu2,0.0005075105592529628,591
17184,1.1597899228277697,perceptual,EVC,dctrained,ReLu2,0.06337247952796154,592
17185,0.007803827211412834,semantic,EVC,dctrained,ReLu2,0.00042641160305067593,592
17186,1.4532897221867498,perceptual,EVC,dctrained,ReLu2,0.07822995417124806,593
17187,0.011741040604902334,semantic,EVC,dctrained,ReLu2,0.0006320151133128592,593
17188,1.0551752413172235,perceptual,EVC,dctrained,ReLu2,0.06555804736016155,594
17189,0.012260763131406576,semantic,EVC,dctrained,ReLu2,0.0007617613251018522,594
17190,3.6979229346364515,perceptual,EVC,dctrained,ReLu2,0.0783197807886245,595
17191,0.015859763629844134,semantic,EVC,dctrained,ReLu2,0.00033590024259683724,595
17192,13.896024765228415,perceptual,EVC,dctrained,ReLu2,0.06708758453927427,596
17193,0.25766479883352283,semantic,EVC,dctrained,ReLu2,0.0012439607201761432,596
17194,1.1236532067943097,perceptual,EVC,dctrained,ReLu2,0.08769915876393938,597
17195,0.004985956431365986,semantic,EVC,dctrained,ReLu2,0.00038914514017356744,597
17196,12.493593283350373,perceptual,EVC,dctrained,ReLu2,0.08524507551944324,598
17197,0.07419942075747434,semantic,EVC,dctrained,ReLu2,0.000506270300506665,598
17198,2.545466596074819,perceptual,EVC,dctrained,ReLu2,0.08944852789246793,599
17199,0.021063344363421752,semantic,EVC,dctrained,ReLu2,0.0007401728031731,599
17200,0.8196909759195623,perceptual,EVC,dctrained,ReLu2,0.058409886710617365,600
17201,0.007146727108170125,semantic,EVC,dctrained,ReLu2,0.0005092645069949863,600
17202,2.4697461165008483,perceptual,EVC,dctrained,ReLu2,0.07041970832639215,601
17203,0.022988347837536987,semantic,EVC,dctrained,ReLu2,0.0006554652475447859,601
17204,1.9831091955730022,perceptual,EVC,dctrained,ReLu2,0.06651628495535869,602
17205,0.016072047263980295,semantic,EVC,dctrained,ReLu2,0.0005390791782991116,602
17206,1.180143438824333,perceptual,EVC,dctrained,ReLu2,0.06323890153318384,603
17207,0.011486934148110743,semantic,EVC,dctrained,ReLu2,0.0006155362760260804,603
17208,12.757103631364686,perceptual,EVC,dctrained,ReLu2,0.07974585057986472,604
17209,0.0991920432475486,semantic,EVC,dctrained,ReLu2,0.0006200587600529121,604
17210,2.989093430321348,perceptual,EVC,dctrained,ReLu2,0.07032091054672504,605
17211,0.031055767095509966,semantic,EVC,dctrained,ReLu2,0.0007306127663090486,605
17212,1.3469138926974846,perceptual,EVC,dctrained,ReLu2,0.07650858883227392,606
17213,0.007373064325240878,semantic,EVC,dctrained,ReLu2,0.00041881129146572574,606
17214,7.479276147722041,perceptual,EVC,dctrained,ReLu2,0.0702664843392025,607
17215,0.07131384314741265,semantic,EVC,dctrained,ReLu2,0.0006699810173758866,607
17216,1.8945688606755753,perceptual,EVC,dctrained,ReLu2,0.06966672216456196,608
17217,0.01950202554306898,semantic,EVC,dctrained,ReLu2,0.0007171247365855605,608
17218,1.2451061866158055,perceptual,EVC,dctrained,ReLu2,0.0707165439437369,609
17219,0.007122326866849073,semantic,EVC,dctrained,ReLu2,0.00040451677638045786,609
17220,2.694515456814486,perceptual,EVC,dctrained,ReLu2,0.0647024861006556,610
17221,0.024742795082340844,semantic,EVC,dctrained,ReLu2,0.000594140349374418,610
17222,2.2152070482642823,perceptual,EVC,dctrained,ReLu2,0.07638819976109013,611
17223,0.00952873674618662,semantic,EVC,dctrained,ReLu2,0.0003285846560522971,611
17224,0.9291544416229537,perceptual,EVC,dctrained,ReLu2,0.05496108467414487,612
17225,0.009902644981120026,semantic,EVC,dctrained,ReLu2,0.0005857584971069767,612
17226,1.0292377509448798,perceptual,EVC,dctrained,ReLu2,0.07666506512953052,613
17227,0.0017600743793903314,semantic,EVC,dctrained,ReLu2,0.00013110305836032648,613
17228,2.5226306613699787,perceptual,EVC,dctrained,ReLu2,0.07883459447504049,614
17229,0.01807473127704147,semantic,EVC,dctrained,ReLu2,0.0005648524503769645,614
17230,0.7731670383987224,perceptual,EVC,dctrained,ReLu2,0.0745982609814653,615
17231,0.003206525857562141,semantic,EVC,dctrained,ReLu2,0.0003093784924686369,615
17232,0.8417135757445355,perceptual,EVC,dctrained,ReLu2,0.07612255388865884,616
17233,0.007981951460333356,semantic,EVC,dctrained,ReLu2,0.0007218685164230935,616
17234,1.1266464463759893,perceptual,EVC,dctrained,ReLu2,0.07780118881105513,617
17235,0.0043757611652430585,semantic,EVC,dctrained,ReLu2,0.00030217058927778736,617
17236,0.9383203003516688,perceptual,EVC,dctrained,ReLu2,0.07059533955059469,618
17237,0.006390409732563428,semantic,EVC,dctrained,ReLu2,0.00048078800465966903,618
17238,1.0959469619427555,perceptual,EVC,dctrained,ReLu2,0.049894130713424314,619
17239,0.009284763910460372,semantic,EVC,dctrained,ReLu2,0.00042269857965625865,619
17240,0.5682096491979309,perceptual,EVC,dctrained,ReLu2,0.0730027946748809,620
17241,0.0046508417857017235,semantic,EVC,dctrained,ReLu2,0.0005975337596364346,620
17242,4.958433910879967,perceptual,EVC,dctrained,ReLu2,0.06838604426724454,621
17243,0.044659305383095205,semantic,EVC,dctrained,ReLu2,0.0006159350492040215,621
17244,2.104564513451558,perceptual,EVC,dctrained,ReLu2,0.0723663823417004,622
17245,0.013903239544682228,semantic,EVC,dctrained,ReLu2,0.0004780690457564732,622
17246,6.189191874450159,perceptual,EVC,dctrained,ReLu2,0.07660287566354654,623
17247,0.06417480391896936,semantic,EVC,dctrained,ReLu2,0.000794283749003018,623
17248,2.3845253045142605,perceptual,EVC,dctrained,ReLu2,0.08407038448970724,624
17249,0.01689272597680411,semantic,EVC,dctrained,ReLu2,0.0005955810010741254,624
17250,0.930589692590006,perceptual,EVC,dctrained,ReLu2,0.07654232112250106,625
17251,0.004993907963611404,semantic,EVC,dctrained,ReLu2,0.0004107560077772825,625
17252,-18.54020523920194,perceptual,EVC,dctrained,ReLu2,0.06476419497602892,626
17253,-0.16386729693292024,semantic,EVC,dctrained,ReLu2,0.0005724172646330045,626
17254,0.6440631127352904,perceptual,EVC,dctrained,ReLu2,0.05605665043286625,627
17255,0.005862117836830545,semantic,EVC,dctrained,ReLu2,0.0005102150455098937,627
17256,4.20450039669082,perceptual,EVC,dctrained,ReLu2,0.07783640765290811,628
17257,0.035572879627162456,semantic,EVC,dctrained,ReLu2,0.0006585479602349189,628
17258,1.9331584342542654,perceptual,EVC,dctrained,ReLu2,0.07424526041612506,629
17259,0.011798077506348459,semantic,EVC,dctrained,ReLu2,0.00045311926914380163,629
17260,2.089253610766485,perceptual,EVC,dctrained,ReLu2,0.05623350872971784,630
17261,0.016558900270911878,semantic,EVC,dctrained,ReLu2,0.0004456926905093314,630
17262,0.8711242228328323,perceptual,EVC,dctrained,ReLu2,0.062227410827356056,631
17263,0.006278733849221891,semantic,EVC,dctrained,ReLu2,0.00044851163642379156,631
17264,1.2104693711703203,perceptual,EVC,dctrained,ReLu2,0.06199575985879492,632
17265,0.017395352585869897,semantic,EVC,dctrained,ReLu2,0.0008909255593390101,632
17266,2.174801917567605,perceptual,EVC,dctrained,ReLu2,0.09611652061097134,633
17267,0.008331998006571641,semantic,EVC,dctrained,ReLu2,0.00036823705720515147,633
17268,1.7112390174129402,perceptual,EVC,dctrained,ReLu2,0.07393145671939405,634
17269,0.011536819880982206,semantic,EVC,dctrained,ReLu2,0.000498430605561899,634
17270,1.5897863119315603,perceptual,EVC,dctrained,ReLu2,0.07248804108609863,635
17271,0.010182932242435017,semantic,EVC,dctrained,ReLu2,0.0004643019034864886,635
17272,0.926122191481629,perceptual,EVC,dctrained,ReLu2,0.08996795500367409,636
17273,0.004548068897589899,semantic,EVC,dctrained,ReLu2,0.0004418212431313869,636
17274,0.8686548517753013,perceptual,EVC,dctrained,ReLu2,0.07330584156643113,637
17275,0.005716684656354643,semantic,EVC,dctrained,ReLu2,0.0004824314039661669,637
17276,1.442086611256032,perceptual,EVC,dctrained,ReLu2,0.08588483648448167,638
17277,0.007243854799825413,semantic,EVC,dctrained,ReLu2,0.0004314146460720987,638
17278,14.324675614513007,perceptual,EVC,dctrained,ReLu2,0.06530247908318892,639
17279,0.12554862434299835,semantic,EVC,dctrained,ReLu2,0.0005723436003517851,639
17280,1.1167577823402435,perceptual,EVC,dctrained,ReLu2,0.07560898783646758,640
17281,0.006619142408367306,semantic,EVC,dctrained,ReLu2,0.0004481425298808554,640
17282,1.8475663323256286,perceptual,EVC,dctrained,ReLu2,0.07473633206526703,641
17283,0.01814508471582861,semantic,EVC,dctrained,ReLu2,0.0007339910091171546,641
17284,146.40851296603017,perceptual,EVC,dctrained,ReLu2,0.08098545864671017,642
17285,1.4561259980409955,semantic,EVC,dctrained,ReLu2,0.0008054520151168374,642
17286,0.7709386084657018,perceptual,EVC,dctrained,ReLu2,0.07882771836513681,643
17287,0.005168925350469135,semantic,EVC,dctrained,ReLu2,0.0005285175593788209,643
17288,2.1811791779734335,perceptual,EVC,dctrained,ReLu2,0.07473407483390007,644
17289,0.01771010627178066,semantic,EVC,dctrained,ReLu2,0.0006068040722180869,644
17290,-123.74626327469214,perceptual,EVC,dctrained,ReLu2,0.06650501197561282,645
17291,-1.2594156931780451,semantic,EVC,dctrained,ReLu2,0.0006768483632605187,645
17292,1.060392615894263,perceptual,EVC,dctrained,ReLu2,0.07266448011592656,646
17293,0.006988235819914,semantic,EVC,dctrained,ReLu2,0.0004788759513883503,646
17294,1.1959006900924203,perceptual,EVC,dctrained,ReLu2,0.08225765214680793,647
17295,0.010190024027320886,semantic,EVC,dctrained,ReLu2,0.0007009005503142563,647
17296,2.0635497663162097,perceptual,EVC,dctrained,ReLu2,0.08004818829803516,648
17297,0.021164093509991665,semantic,EVC,dctrained,ReLu2,0.0008209869081419734,648
17298,0.619385480620656,perceptual,EVC,dctrained,ReLu2,0.05811679395356537,649
17299,0.006336250913495276,semantic,EVC,dctrained,ReLu2,0.0005945289327878615,649
17300,4.492111842664991,perceptual,EVC,dctrained,ReLu2,0.06830161761206549,650
17301,0.035135531110096346,semantic,EVC,dctrained,ReLu2,0.0005342283751009454,650
17302,4.355276603159426,perceptual,EVC,dctrained,ReLu2,0.08481666549404285,651
17303,0.01686668350288536,semantic,EVC,dctrained,ReLu2,0.0003284695744973678,651
17304,3.2684546139133377,perceptual,EVC,dctrained,ReLu2,0.07283455426771374,652
17305,0.030970550674857027,semantic,EVC,dctrained,ReLu2,0.0006901507043195744,652
17306,1.2080885133090713,perceptual,EVC,dctrained,ReLu2,0.07820437583784944,653
17307,0.008718674627283724,semantic,EVC,dctrained,ReLu2,0.0005643944958075933,653
17308,1.2688104697071587,perceptual,EVC,dctrained,ReLu2,0.07582846309600229,654
17309,0.002976650423577954,semantic,EVC,dctrained,ReLu2,0.00017789483313932253,654
